#id: 2942555145
#name: Escherichia coli K12 substr. MG1655 - Whole organism, SC (Valgepea,bmc_syst_biol,2010)
#score: 14.9
#description: abundance based on Spectral counting, Interaction consistency score: 14.9, Coverage: 69
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 69
#link: http://www.biomedcentral.com/1752-0509/4/166
#publication_year: 2010
#filename: 511145-Escherichia_coli_SC_biomart_12189_E__2reps.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b0819	715	75
511145.b1217	708	34
511145.b1260	705	130
511145.b2553	702	72
511145.b0523	702	41
511145.b3807	700	66
511145.b3559	696	339
511145.b1130	695	120
511145.b0325	694	157
511145.b3172	685	260
511145.b2463	684	293
511145.b3181	682	82
511145.b0578	680	91
511145.b2107	676	42
511145.b1283	674	4
511145.b3916	667	148
511145.b0784	666	27
511145.b0078	660	82
511145.b2959	658	64
511145.b2989	655	117
511145.b0469	654	73
511145.b1866	654	290
511145.b1333	651	105
511145.b0849	650	23
511145.b1539	648	72
511145.b2231	647	334
511145.b4025	646	222
511145.b3024	641	49
511145.b2922	640	83
511145.b1882	632	48
511145.b4381	630	127
511145.b0598	629	118
511145.b4393	628	44
511145.b0917	628	32
511145.b4214	621	84
511145.b0528	618	49
511145.b2114	617	303
511145.b2508	612	145
511145.b0860	610	117
511145.b3067	608	169
511145.b3035	606	185
511145.b2763	605	246
511145.b0812	603	92
511145.b1611	599	141
511145.b0683	598	66
511145.b0422	597	35
511145.b1179	597	39
511145.b3169	596	203
511145.b2976	596	284
511145.b4051	595	95
511145.b0643	594	56
511145.b3554	592	77
511145.b1967	588	87
511145.b2465	587	192
511145.b3506	583	59
511145.b1382	580	37
511145.b3713	578	46
511145.b0416	575	49
511145.b2316	569	104
511145.b4384	566	110
511145.b4517	565	30
511145.b2942	565	145
511145.b3619	565	149
511145.b0726	564	314
511145.b2281	562	68
511145.b3871	561	173
511145.b1304	560	75
511145.b0863	560	88
511145.b3251	557	115
511145.b1604	556	131
511145.b1854	556	157
511145.b0893	552	158
511145.b0473	548	275
511145.b2000	547	269
511145.b0642	544	321
511145.b4160	541	81
511145.b0721	541	50
511145.b3390	541	86
511145.b2477	540	118
511145.b1261	537	86
511145.b4013	537	109
511145.b0865	536	60
511145.b3213	535	199
511145.b3472	532	67
511145.b3012	531	100
511145.b1516	531	74
511145.b0026	530	331
511145.b1638	530	84
511145.b2344	529	112
511145.b2400	529	168
511145.b2297	529	214
511145.b0610	529	26
511145.b2521	527	82
511145.b4222	527	29
511145.b3481	526	26
511145.b3600	525	100
511145.b4207	522	62
511145.b2464	522	171
511145.b3261	521	19
511145.b2699	520	110
511145.b1517	520	108
511145.b0033	519	341
511145.b0809	519	65
511145.b2042	518	118
511145.b0177	517	283
511145.b4391	516	238
511145.b3610	515	33
511145.b3995	514	37
511145.b2507	514	175
511145.b2091	513	85
511145.b0439	511	261
511145.b0125	509	63
511145.b0095	508	164
511145.b2039	507	111
511145.b4396	502	60
511145.b4059	502	71
511145.b2105	500	45
511145.b3191	499	34
511145.b0897	498	48
511145.b3498	498	215
511145.b0098	498	305
511145.b2303	497	62
511145.b1236	492	88
511145.b1765	492	67
511145.b1000	491	55
511145.b1642	490	46
511145.b3356	489	42
511145.b4189	488	29
511145.b1334	487	38
511145.b2752	486	75
511145.b3156	485	37
511145.b3863	484	233
511145.b0492	483	75
511145.b0287	480	59
511145.b3553	480	79
511145.b0963	477	26
511145.b1719	477	220
511145.b0460	477	26
511145.b2388	476	81
511145.b0031	475	98
511145.b0053	474	115
511145.b0680	473	176
511145.b1035	472	61
511145.b2909	471	20
511145.b2103	471	77
511145.b0740	469	122
511145.b3833	469	82
511145.b0357	466	36
511145.b4067	466	67
511145.b3178	466	208
511145.b1928	465	57
511145.b2019	464	89
511145.b2171	464	39
511145.b0434	463	45
511145.b0754	461	125
511145.b1091	461	79
511145.b3611	459	50
511145.b1675	458	16
511145.b1232	457	70
511145.b3560	457	83
511145.b3870	455	159
511145.b1440	455	153
511145.b4234	453	37
511145.b1905	451	34
511145.b1710	451	68
511145.b2697	450	312
511145.b3336	447	68
511145.b2595	447	101
511145.b3742	447	18
511145.b4258	447	292
511145.b0413	447	39
511145.b1406	446	81
511145.b0767	445	70
511145.b4303	445	63
511145.b1714	445	113
511145.b4107	444	55
511145.b3453	444	129
511145.b0389	443	16
511145.b3348	443	20
511145.b4172	442	33
511145.b3042	441	39
511145.b0969	439	15
511145.b0710	439	67
511145.b2684	437	51
511145.b1847	437	34
511145.b0687	436	58
511145.b0441	435	175
511145.b2898	434	107
511145.b3201	434	77
511145.b1919	433	70
511145.b1221	433	42
511145.b0742	432	44
511145.b4006	430	201
511145.b1740	430	86
511145.b2143	427	66
511145.b3885	424	57
511145.b0888	423	68
511145.b1832	420	46
511145.b0156	420	29
511145.b4216	419	35
511145.b3599	418	111
511145.b0785	417	38
511145.b1827	417	102
511145.b0003	416	68
511145.b1725	416	80
511145.b3846	415	188
511145.b3698	415	16
511145.b0386	414	42
511145.b2478	414	85
511145.b1778	413	30
511145.b0032	412	95
511145.b0159	411	62
511145.b4068	411	27
511145.b0171	409	59
511145.b4383	409	112
511145.b0854	409	95
511145.b1864	408	44
511145.b1187	408	71
511145.b1780	406	83
511145.b3256	406	131
511145.b2599	405	80
511145.b4054	399	105
511145.b1930	398	20
511145.b2567	398	62
511145.b1782	394	55
511145.b1684	394	24
511145.b4175	393	79
511145.b2377	393	2
511145.b2020	393	71
511145.b2764	393	115
511145.b1108	389	60
511145.b1647	389	67
511145.b2890	389	186
511145.b3100	388	35
511145.b3234	388	93
511145.b2097	388	84
511145.b2495	386	19
511145.b2027	386	72
511145.b2904	385	15
511145.b1037	385	84
511145.b1713	385	185
511145.b4149	384	55
511145.b3556	384	30
511145.b1518	383	36
511145.b0679	382	97
511145.b0168	382	76
511145.b3926	380	148
511145.b0238	380	34
511145.b3592	380	46
511145.b3011	379	80
511145.b2587	378	56
511145.b2804	376	30
511145.b3929	376	40
511145.b3729	376	132
511145.b2762	374	69
511145.b1087	374	48
511145.b0189	373	15
511145.b4024	372	112
511145.b3847	367	105
511145.b2514	367	125
